"Feature_name"	"OTU"	"sample"	"abundance"	"run"	"barcode"	"database"	"Relative_IDs"	"IDs"
"4ec9823bff2beed361cf09ff1f26ccc8"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"268_Nano"	90	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.40);Bilateria(91.40);Protostomia(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Centropages typicus(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"05cc4f7e962c65f12e10eab9b6b34075"	"Eukaryota_Cnidaria_Hydrozoa"	"268_Nano"	15	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(92.95);Cnidaria(74.56);Hydrozoa(74.56);Hydroidolina(55.91);Siphonophorae(55.91);Forskalia asymmetrica(18.64);Forskalia asymmetrica(18.64);"	"Eukaryota;Cnidaria;Hydrozoa;"
"afd8e67ecd98cd21e47deb0f2e375819"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"269_Nano"	62459	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"c32c77b92b9fa8088d49e730f0af31a6"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"269_Nano"	56586	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"979d2af60009f3b80469b43eb0fba8ee"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"269_Nano"	1018	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.40);Bilateria(91.40);Protostomia(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Centropages typicus(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"4ec9823bff2beed361cf09ff1f26ccc8"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"269_Nano"	870	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.40);Bilateria(91.40);Protostomia(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Centropages typicus(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"411e6987b2884d64a3307d700eb4b622"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"269_Nano"	22	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.46);Cnidaria(91.46);Hydrozoa(91.46);Hydroidolina(91.46);Siphonophorae(91.46);Siphonophorae sp(18.29);Siphonophorae sp(18.29);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"d89865efe6232480bed8133cc25601ee"	"Eukaryota_Bilateria_Protostomia"	"269_Nano"	45	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(86.79);Bilateria(86.79);Protostomia(86.79);Lophotrochozoa(52.23);Platyhelminthes(34.87);Monogenea(34.87);Haliotrema fleti(17.43);"	"Eukaryota;Bilateria;Protostomia;"
"afd8e67ecd98cd21e47deb0f2e375819"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"270_Nano"	56803	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"c32c77b92b9fa8088d49e730f0af31a6"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"270_Nano"	48775	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"979d2af60009f3b80469b43eb0fba8ee"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"270_Nano"	2240	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.40);Bilateria(91.40);Protostomia(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Centropages typicus(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"2ff3ae2ffa9fcbba869232574959928f"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"270_Nano"	1998	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.40);Bilateria(91.40);Protostomia(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Centropages typicus(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"411e6987b2884d64a3307d700eb4b622"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"270_Nano"	30	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.46);Cnidaria(91.46);Hydrozoa(91.46);Hydroidolina(91.46);Siphonophorae(91.46);Siphonophorae sp(18.29);Siphonophorae sp(18.29);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"afd8e67ecd98cd21e47deb0f2e375819"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"271_Nano"	41356	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"c32c77b92b9fa8088d49e730f0af31a6"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"271_Nano"	35912	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"979d2af60009f3b80469b43eb0fba8ee"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"271_Nano"	10775	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.40);Bilateria(91.40);Protostomia(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Centropages typicus(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"2ff3ae2ffa9fcbba869232574959928f"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"271_Nano"	10977	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.40);Bilateria(91.40);Protostomia(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Centropages typicus(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"0cae4a82951d95b6f488b0c06e21a45a"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"271_Nano"	35	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.68);Cnidaria(91.68);Hydrozoa(91.68);Hydroidolina(91.68);Siphonophorae(91.68);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"afd8e67ecd98cd21e47deb0f2e375819"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"272_Nano"	65622	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"c32c77b92b9fa8088d49e730f0af31a6"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"272_Nano"	61425	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"411e6987b2884d64a3307d700eb4b622"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"272_Nano"	31	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.46);Cnidaria(91.46);Hydrozoa(91.46);Hydroidolina(91.46);Siphonophorae(91.46);Siphonophorae sp(18.29);Siphonophorae sp(18.29);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"0c9ac38b71fcf52718565d2bda846ef4"	"Eukaryota"	"272_Nano"	32	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(89.26);Cnidaria(18.20);Hydrozoa(18.20);Hydroidolina(18.20);Siphonophorae(18.20);hydrothermal vent metagenome(18.20);hydrothermal vent metagenome(18.20);"	"Eukaryota;"
"3d832b1f5a23241b052b81bd9351d044"	"Eukaryota"	"272_Nano"	22	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(89.26);Cnidaria(18.20);Hydrozoa(18.20);Hydroidolina(18.20);Siphonophorae(18.20);hydrothermal vent metagenome(18.20);hydrothermal vent metagenome(18.20);"	"Eukaryota;"
"afd8e67ecd98cd21e47deb0f2e375819"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"273_Nano"	53870	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"c32c77b92b9fa8088d49e730f0af31a6"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"273_Nano"	49467	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"979d2af60009f3b80469b43eb0fba8ee"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"273_Nano"	854	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.40);Bilateria(91.40);Protostomia(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Centropages typicus(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"2ff3ae2ffa9fcbba869232574959928f"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"273_Nano"	845	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.40);Bilateria(91.40);Protostomia(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Centropages typicus(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"33072e6f638d8954e86a8da310312580"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda"	"273_Nano"	670	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(89.80);Bilateria(89.80);Protostomia(89.80);Ecdysozoa(89.80);Arthropoda(71.97);Crustacea(54.28);Acartia tonsa(36.60);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;"
"2f6d64ad29c6de4b1a881dcf19322f52"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda"	"273_Nano"	481	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(89.80);Bilateria(89.80);Protostomia(89.80);Ecdysozoa(89.80);Arthropoda(71.97);Crustacea(54.28);Acartia tonsa(36.60);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;"
"411e6987b2884d64a3307d700eb4b622"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"273_Nano"	27	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.46);Cnidaria(91.46);Hydrozoa(91.46);Hydroidolina(91.46);Siphonophorae(91.46);Siphonophorae sp(18.29);Siphonophorae sp(18.29);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"0cae4a82951d95b6f488b0c06e21a45a"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"273_Nano"	19	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.68);Cnidaria(91.68);Hydrozoa(91.68);Hydroidolina(91.68);Siphonophorae(91.68);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"afd8e67ecd98cd21e47deb0f2e375819"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"274_Nano"	82028	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"c32c77b92b9fa8088d49e730f0af31a6"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"274_Nano"	60171	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"33072e6f638d8954e86a8da310312580"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda"	"274_Nano"	604	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(89.80);Bilateria(89.80);Protostomia(89.80);Ecdysozoa(89.80);Arthropoda(71.97);Crustacea(54.28);Acartia tonsa(36.60);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;"
"2f6d64ad29c6de4b1a881dcf19322f52"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda"	"274_Nano"	614	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(89.80);Bilateria(89.80);Protostomia(89.80);Ecdysozoa(89.80);Arthropoda(71.97);Crustacea(54.28);Acartia tonsa(36.60);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;"
"411e6987b2884d64a3307d700eb4b622"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"274_Nano"	5	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.46);Cnidaria(91.46);Hydrozoa(91.46);Hydroidolina(91.46);Siphonophorae(91.46);Siphonophorae sp(18.29);Siphonophorae sp(18.29);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"ea5c559e9aecc08f38931c404d22ca6c"	"Eukaryota_Bilateria_Protostomia_Lophotrochozoa_Platyhelminthes_Trematoda"	"274_Nano"	149	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Bilateria(91.67);Protostomia(91.67);Lophotrochozoa(91.67);Platyhelminthes(91.67);Trematoda(91.67);Trigonocephalotrema euclidi(18.33);"	"Eukaryota;Bilateria;Protostomia;Lophotrochozoa;Platyhelminthes;Trematoda;"
"a8f00bc535b817cadf3432befc8b7702"	"Eukaryota_Bilateria_Protostomia_Lophotrochozoa_Platyhelminthes_Trematoda"	"274_Nano"	123	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Bilateria(91.67);Protostomia(91.67);Lophotrochozoa(91.67);Platyhelminthes(91.67);Trematoda(91.67);Trigonocephalotrema euclidi(18.33);"	"Eukaryota;Bilateria;Protostomia;Lophotrochozoa;Platyhelminthes;Trematoda;"
"0cae4a82951d95b6f488b0c06e21a45a"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"274_Nano"	12	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.68);Cnidaria(91.68);Hydrozoa(91.68);Hydroidolina(91.68);Siphonophorae(91.68);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"0c6b879e54c904823b964c91a88eb2fb"	"Eukaryota"	"274_Nano"	3	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(88.01);Cnidaria(35.95);Hydrozoa(35.95);Hydroidolina(35.95);Leptothecata(35.95);Obelia sp(17.95);Obelia sp(17.95);"	"Eukaryota;"
"afd8e67ecd98cd21e47deb0f2e375819"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"275_Nano"	85825	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"c32c77b92b9fa8088d49e730f0af31a6"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"275_Nano"	79699	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"33072e6f638d8954e86a8da310312580"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda"	"275_Nano"	26	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(89.80);Bilateria(89.80);Protostomia(89.80);Ecdysozoa(89.80);Arthropoda(71.97);Crustacea(54.28);Acartia tonsa(36.60);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;"
"2f6d64ad29c6de4b1a881dcf19322f52"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda"	"275_Nano"	27	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(89.80);Bilateria(89.80);Protostomia(89.80);Ecdysozoa(89.80);Arthropoda(71.97);Crustacea(54.28);Acartia tonsa(36.60);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;"
"4ec9823bff2beed361cf09ff1f26ccc8"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"275_Nano"	55	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.40);Bilateria(91.40);Protostomia(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Centropages typicus(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"411e6987b2884d64a3307d700eb4b622"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"275_Nano"	28	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.46);Cnidaria(91.46);Hydrozoa(91.46);Hydroidolina(91.46);Siphonophorae(91.46);Siphonophorae sp(18.29);Siphonophorae sp(18.29);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"8b0998b6a92046038567274f874fd2f3"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"275_Nano"	59	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.97);Cnidaria(91.97);Hydrozoa(91.97);Hydroidolina(91.97);Siphonophorae(91.97);Siphonophorae sp(18.39);Siphonophorae sp(18.39);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"25f1d7249459af5b18d4acdb49a9e738"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"275_Nano"	57	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Bilateria(91.67);Protostomia(91.67);Ecdysozoa(91.67);Arthropoda(91.67);Crustacea(91.67);Sinocalanus sinensis(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"87e35672bde05827e70ebadf8566c400"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"275_Nano"	8	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(92.21);Cnidaria(92.21);Hydrozoa(92.21);Hydroidolina(92.21);Siphonophorae(92.21);uncultured eukaryote(18.44);uncultured eukaryote(18.44);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"b6338f2fcd0ce0778bf0ddf1c74de4f1"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"275_Nano"	2	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(92.31);Cnidaria(92.31);Hydrozoa(92.31);Hydroidolina(92.31);Siphonophorae(92.31);Siphonophorae sp(18.46);Siphonophorae sp(18.46);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"afd8e67ecd98cd21e47deb0f2e375819"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"276_Sulc"	66349	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"c32c77b92b9fa8088d49e730f0af31a6"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"276_Sulc"	54962	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"979d2af60009f3b80469b43eb0fba8ee"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"276_Sulc"	110	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.40);Bilateria(91.40);Protostomia(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Centropages typicus(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"4ec9823bff2beed361cf09ff1f26ccc8"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"276_Sulc"	82	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.40);Bilateria(91.40);Protostomia(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Centropages typicus(18.33);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;"
"411e6987b2884d64a3307d700eb4b622"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"276_Sulc"	31	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.46);Cnidaria(91.46);Hydrozoa(91.46);Hydroidolina(91.46);Siphonophorae(91.46);Siphonophorae sp(18.29);Siphonophorae sp(18.29);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"0cae4a82951d95b6f488b0c06e21a45a"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"276_Sulc"	21	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(91.68);Cnidaria(91.68);Hydrozoa(91.68);Hydroidolina(91.68);Siphonophorae(91.68);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"76efd604740049184dca1315e2ffcba0"	"Eukaryota"	"276_Sulc"	17	"RUN4"	"152"	"SILVA138plus"	"Eukaryota(90.00);Ascomycota(18.07);Pezizomycotina(18.07);Sordariomycetes(18.07);metagenome(18.07);(0);metagenome(36.15);"	"Eukaryota;"
"b21a8538810c660dcaa807a6faae1933"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"300Apole"	58165	"RUN5"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"9b3ee46433f2514d43c047a735319a81"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"300Apole"	48087	"RUN5"	"152"	"SILVA138plus"	"Eukaryota(91.67);Cnidaria(91.67);Hydrozoa(91.67);Hydroidolina(91.67);Siphonophorae(91.67);Siphonophorae sp(18.33);Siphonophorae sp(18.33);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"714d52c05c2ff6d4ab49a350bb74a833"	"Eukaryota_SAR_Alveolata_Syndiniales"	"300Apole"	11	"RUN5"	"152"	"SILVA138plus"	"Eukaryota(91.47);SAR(91.47);Alveolata(91.47);Syndiniales(91.47);Syndiniales Group I(54.93);Ichthyodinium sp(18.33);Ichthyodinium sp(18.33);"	"Eukaryota;SAR;Alveolata;Syndiniales;"
"da6aa6a902a599bc8c8f8fe7c9904cb4"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"300Apole"	31	"RUN5"	"152"	"SILVA138plus"	"Eukaryota(89.87);Cnidaria(89.87);Hydrozoa(89.87);Hydroidolina(89.87);Siphonophorae(89.87);Siphonophorae sp(17.97);Siphonophorae sp(17.97);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"13c2a26be0332d6aa8646ec0aa804cbe"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"300Apole"	76	"RUN5"	"152"	"SILVA138plus"	"Eukaryota(90.08);Cnidaria(90.08);Hydrozoa(90.08);Hydroidolina(90.08);Siphonophorae(90.08);Lilyopsis rosea(18.06);Lilyopsis rosea(18.06);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
"2f556ae9ec0255f41b50f352e439adef"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"300Apole"	64	"RUN5"	"152"	"SILVA138plus"	"Eukaryota(88.80);Cnidaria(88.80);Hydrozoa(88.80);Hydroidolina(88.80);Siphonophorae(88.80);Sphaeronectes haddocki(17.76);Sphaeronectes haddocki(17.76);"	"Eukaryota;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;"
